,StudentID,Name,Class,Subject,Marks,MaxMarks,Percentage,Result
0,1,Student_1,10A,Maths,76,100,76.0,Pass
1,1,Student_1,10A,Science,39,100,39.0,Pass
2,1,Student_1,10A,English,96,100,96.0,Pass
3,1,Student_1,10A,Social,45,100,45.0,Pass
4,1,Student_1,10A,Computer,99,100,99.0,Pass
5,2,Student_2,10A,Maths,48,100,48.0,Pass
6,2,Student_2,10A,Science,46,100,46.0,Pass
7,2,Student_2,10B,English,26,100,26.0,Fail
8,2,Student_2,10B,Social,54,100,54.0,Pass
9,2,Student_2,10B,Computer,26,100,26.0,Fail
10,3,Student_3,10A,Maths,84,100,84.0,Pass
11,3,Student_3,10B,Science,57,100,56.99999999999999,Pass
12,3,Student_3,10B,English,82,100,82.0,Pass
13,3,Student_3,10A,Social,73,100,73.0,Pass
14,3,Student_3,10A,Computer,83,100,83.0,Pass
15,4,Student_4,10B,Maths,66,100,66.0,Pass
16,4,Student_4,10B,Science,84,100,84.0,Pass
17,4,Student_4,10B,English,39,100,39.0,Pass
18,4,Student_4,10A,Social,86,100,86.0,Pass
19,4,Student_4,10A,Computer,86,100,86.0,Pass
20,5,Student_5,10B,Maths,79,100,79.0,Pass
21,5,Student_5,10A,Science,88,100,88.0,Pass
22,5,Student_5,10A,English,27,100,27.0,Fail
23,5,Student_5,10A,Social,75,100,75.0,Pass
24,5,Student_5,10A,Computer,45,100,45.0,Pass
25,6,Student_6,10B,Maths,63,100,63.0,Pass
26,6,Student_6,10A,Science,28,100,28.000000000000004,Fail
27,6,Student_6,10B,English,84,100,84.0,Pass
28,6,Student_6,10B,Social,33,100,33.0,Fail
29,6,Student_6,10B,Computer,77,100,77.0,Pass
30,7,Student_7,10A,Maths,84,100,84.0,Pass
31,7,Student_7,10A,Science,68,100,68.0,Pass
32,7,Student_7,10A,English,32,100,32.0,Fail
33,7,Student_7,10B,Social,59,100,59.0,Pass
34,7,Student_7,10B,Computer,60,100,60.0,Pass
35,8,Student_8,10B,Maths,28,100,28.000000000000004,Fail
36,8,Student_8,10B,Science,30,100,30.0,Fail
37,8,Student_8,10B,English,28,100,28.000000000000004,Fail
38,8,Student_8,10B,Social,87,100,87.0,Pass
39,8,Student_8,10B,Computer,68,100,68.0,Pass
40,9,Student_9,10B,Maths,98,100,98.0,Pass
41,9,Student_9,10A,Science,38,100,38.0,Pass
42,9,Student_9,10A,English,72,100,72.0,Pass
43,9,Student_9,10B,Social,96,100,96.0,Pass
44,9,Student_9,10B,Computer,86,100,86.0,Pass
45,10,Student_10,10B,Maths,77,100,77.0,Pass
46,10,Student_10,10A,Science,50,100,50.0,Pass
47,10,Student_10,10B,English,84,100,84.0,Pass
48,10,Student_10,10A,Social,65,100,65.0,Pass
49,10,Student_10,10A,Computer,39,100,39.0,Pass
50,11,Student_11,10A,Maths,89,100,89.0,Pass
51,11,Student_11,10A,Science,95,100,95.0,Pass
52,11,Student_11,10B,English,25,100,25.0,Fail
53,11,Student_11,10B,Social,32,100,32.0,Fail
54,11,Student_11,10A,Computer,87,100,87.0,Pass
55,12,Student_12,10A,Maths,32,100,32.0,Fail
56,12,Student_12,10A,Science,59,100,59.0,Pass
57,12,Student_12,10B,English,29,100,28.999999999999996,Fail
58,12,Student_12,10B,Social,65,100,65.0,Pass
59,12,Student_12,10A,Computer,31,100,31.0,Fail
60,13,Student_13,10B,Maths,96,100,96.0,Pass
61,13,Student_13,10A,Science,58,100,57.99999999999999,Pass
62,13,Student_13,10A,English,72,100,72.0,Pass
63,13,Student_13,10B,Social,47,100,47.0,Pass
64,13,Student_13,10A,Computer,61,100,61.0,Pass
65,14,Student_14,10B,Maths,68,100,68.0,Pass
66,14,Student_14,10A,Science,59,100,59.0,Pass
67,14,Student_14,10B,English,71,100,71.0,Pass
68,14,Student_14,10A,Social,27,100,27.0,Fail
69,14,Student_14,10B,Computer,29,100,28.999999999999996,Fail
70,15,Student_15,10A,Maths,38,100,38.0,Pass
71,15,Student_15,10A,Science,51,100,51.0,Pass
72,15,Student_15,10B,English,39,100,39.0,Pass
73,15,Student_15,10B,Social,66,100,66.0,Pass
74,15,Student_15,10A,Computer,75,100,75.0,Pass
75,16,Student_16,10A,Maths,76,100,76.0,Pass
76,16,Student_16,10B,Science,28,100,28.000000000000004,Fail
77,16,Student_16,10A,English,47,100,47.0,Pass
78,16,Student_16,10A,Social,39,100,39.0,Pass
79,16,Student_16,10B,Computer,53,100,53.0,Pass
80,17,Student_17,10B,Maths,37,100,37.0,Pass
81,17,Student_17,10A,Science,95,100,95.0,Pass
82,17,Student_17,10B,English,52,100,52.0,Pass
83,17,Student_17,10A,Social,66,100,66.0,Pass
84,17,Student_17,10A,Computer,86,100,86.0,Pass
85,18,Student_18,10B,Maths,30,100,30.0,Fail
86,18,Student_18,10B,Science,52,100,52.0,Pass
87,18,Student_18,10B,English,68,100,68.0,Pass
88,18,Student_18,10B,Social,54,100,54.0,Pass
89,18,Student_18,10B,Computer,99,100,99.0,Pass
90,19,Student_19,10A,Maths,86,100,86.0,Pass
91,19,Student_19,10A,Science,25,100,25.0,Fail
92,19,Student_19,10B,English,51,100,51.0,Pass
93,19,Student_19,10A,Social,27,100,27.0,Fail
94,19,Student_19,10B,Computer,94,100,94.0,Pass
95,20,Student_20,10A,Maths,51,100,51.0,Pass
96,20,Student_20,10A,Science,86,100,86.0,Pass
97,20,Student_20,10B,English,75,100,75.0,Pass
98,20,Student_20,10B,Social,68,100,68.0,Pass
99,20,Student_20,10B,Computer,83,100,83.0,Pass
